region|UG-C,UG-102,102,KAMPALA
region|UG-N,UG-301,301,ADJUMANI
region|UG-N,UG-303,303,ARUA
region|UG-W,UG-401,401,BUNDIBUGYO
region|UG-E,UG-202,202,BUSIA
region|UG-E,UG-221,221,BUTALEJA
region|UG-W,UG-404,404,KABALE
region|UG-W,UG-414,414,KANUNGU
region|UG-W,UG-406,406,KASESE
region|UG-W,UG-408,408,KISORO
region|UG-N,UG-319,319,KOBOKO
region|UG-E,UG-223,223,MANAFWA
region|UG-E,UG-209,209,MBALE
region|UG-N,UG-309,309,MOYO
region|UG-N,UG-310,310,NEBBI
region|UG-E,UG-210,210,PALLISA
region|UG-E,UG-217,217,BUDAKA
region|UG-W,UG-412,412,RUKUNGIRI
region|UG-E,UG-215,215,SIRONKO
region|UG-E,UG-212,212,TORORO
region|UG-N,UG-313,313,YUMBE
region|UG-N,UG-314,314,ABIM
region|UG-N,UG-318,318,KAABONG
region|UG-N,UG-306,306,KOTIDO
region|UG-N,UG-311,311,NAKAPIRIPIRIT
region|UG-N,UG-308,308,MOROTO
region|UG-E,UG-220,220,BUKWO
region|UG-E,UG-206,206,KAPCHORWA
region|UG-N,UG-315,315,AMOLATAR
region|UG-N,UG-302,302,APAC
region|UG-N,UG-307,307,LIRA
region|UG-N,UG-321,321,OYAM
region|UG-N,UG-317,317,DOKOLO
region|UG-N,UG-304,304,GULU
region|UG-N,UG-316,316,AMURU
region|UG-N,UG-312,312,PADER
region|UG-N,UG-305,305,KITGUM
region|UG-E,UG-201,201,BUGIRI
region|UG-E,UG-203,203,IGANGA
region|UG-E,UG-204,204,JINJA
region|UG-E,UG-214,214,MAYUGE
region|UG-E,UG-222,222,KALIRO
region|UG-E,UG-224,224,NAMUTUMBA
region|UG-E,UG-205,205,KAMULI
region|UG-W,UG-410,410,MBARARA
region|UG-W,UG-402,402,BUSHENYI
region|UG-W,UG-411,411,NTUNGAMO
region|UG-W,UG-417,417,IBANDA
region|UG-W,UG-418,418,ISINGIRO
region|UG-W,UG-419,419,KIRUHURA
region|UG-C,UG-112,112,KAYUNGA
region|UG-C,UG-101,101,KALANGALA
region|UG-C,UG-103,103,KIBOGA
region|UG-C,UG-104,104,LUWERO
region|UG-C,UG-114,114,LYANTONDE
region|UG-C,UG-105,105,MASAKA
region|UG-C,UG-106,106,MPIGI
region|UG-C,UG-107,107,MUBENDE
region|UG-C,UG-108,108,MUKONO
region|UG-C,UG-115,115,MITYANA
region|UG-C,UG-116,116,NAKASEKE
region|UG-C,UG-109,109,NAKASONGOLA
region|UG-C,UG-110,110,RAKAI
region|UG-C,UG-111,111,SSEMBABULE
region|UG-C,UG-113,113,WAKISO
region|UG-W,UG-403,403,HOIMA
region|UG-W,UG-407,407,KIBAALE
region|UG-W,UG-409,409,MASINDI
region|UG-W,UG-416,416,BULIISA
region|UG-E,UG-216,216,AMURIA
region|UG-E,UG-219,219,BUKEDEA
region|UG-E,UG-213,213,KABERAMAIDO
region|UG-E,UG-208,208,KUMI
region|UG-E,UG-211,211,SOROTI
region|UG-E,UG-207,207,KATAKWI
region|UG-W,UG-405,405,KABAROLE
region|UG-W,UG-413,413,KAMWENGE
region|UG-W,UG-415,415,KYENJOJO
region|UG-E,UG-218,218,BUDUDA
region|UG-N,UG-324,324,AMUDAT
region|UG-C,UG-117,117,BUIKWE
region|UG-E,UG-226,226,BUYENDE
region|UG-W,UG-422,422,KYEGEGWA
region|UG-N,UG-326,326,LAMWO
region|UG-N,UG-329,329,OTUKE
region|UG-N,UG-330,330,ZOMBO
region|UG-N,UG-323,323,ALEBTONG
region|UG-E,UG-225,225,BULAMBULI
region|UG-C,UG-120,120,BUVUMA
region|UG-C,UG-121,121,GOMBA
region|UG-W,UG-421,421,KIRYANDONGO
region|UG-C,UG-123,123,KYANKWANZI
region|UG-E,UG-229,229,LUUKA
region|UG-E,UG-230,230,NAMAYINGO
region|UG-W,UG-424,424,NTOROKO
region|UG-E,UG-232,232,SERERE
region|UG-C,UG-122,122,KALUNGU
region|UG-C,UG-118,118,BUKOMANSIMBI
region|UG-C,UG-119,119,BUTAMBALA
region|UG-C,UG-124,124,LWENGO
region|UG-W,UG-423,423,MITOOMA
region|UG-W,UG-425,425,RUBIRIZI
region|UG-W,UG-426,426,SHEEMA
region|UG-W,UG-420,420,BUHWEJU
region|UG-E,UG-231,231,NGORA
region|UG-N,UG-327,327,NAPAK
region|UG-E,UG-227,227,KIBUKU
region|UG-N,UG-328,328,NWOYA
region|UG-N,UG-325,325,KOLE
region|UG-N,UG-322,322,AGAGO
region|UG-N,UG-320,320,MARACHA
region|UG-E,UG-228,228,KWEEN
